2337.125	0.341257734	4.695025421	2.5257		0.13383266	0.088161229
2337.250	0.343697534	4.702535122	2.5192		0.13405020	0.087977475
2337.375	0.346402078	4.749115981	2.5138		0.13292334	0.086878420
2337.500	0.348340464	4.801682817	2.5154		0.13122864	0.085516392
2337.625	0.346899112	4.844170589	2.5213		0.12978287	0.084761309
2337.750	0.345162066	4.894242851	2.5275		0.12527594	0.082035437
2337.875	0.344633636	4.938607967	2.5332		0.11854050	0.077687459
2338.000	0.345423061	4.947728632	2.5375		0.11249767	0.073638382
2338.125	0.345798821	4.922326088	2.5387		0.11040926	0.072229865
2338.250	0.345041455	4.868794177	2.5389		0.11850256	0.077614264
2338.375	0.344481028	4.822020757	2.5402		0.12245320	0.080270398
2338.500	0.345888204	4.768793807	2.5409		0.12352050	0.080796219
2338.625	0.348466400	4.731846093	2.5380		0.12259280	0.079873331
2338.750	0.350472124	4.756554951	2.5298		0.11969033	0.077742207
2338.875	0.353379731	4.801682817	2.5276		0.11488732	0.074288471
2339.000	0.351225241	4.841493567	2.5325		0.11083047	0.071904011
2339.125	0.346690868	4.865577333	2.5379		0.10849128	0.070878346
2339.250	0.343306469	4.871081186	2.5399		0.10336713	0.067880526
2339.375	0.342673142	4.884065950	2.5389		0.09455034	0.062150476
2339.500	0.343566844	4.856439567	2.5408		0.09052314	0.059422391
2339.625	0.346057914	4.792376426	2.5448		0.08832377	0.057758633
2339.750	0.352160518	4.914494673	2.5482		0.08052317	0.052166090
2339.875	0.359098788	5.079920768	2.5507		0.07418393	0.047544569
2340.000	0.365713113	5.086616327	2.5500		0.07643475	0.048481562
2340.125	0.371999706	5.024871506	2.5448		0.08435754	0.052976562
2340.250	0.379300337	5.006898304	2.5404		0.09190025	0.057042456
2340.375	0.389832722	4.969317249	2.5333		0.11541774	0.070424130
2340.500	0.401034008	4.574087836	2.5223		0.16171309	0.096860639
2340.625	0.411465445	4.228837628	2.5096		0.18404268	0.108315474
2340.750	0.414544643	4.123556669	2.4960		0.20289949	0.118788592
2340.875	0.399925036	4.079236393	2.4811		0.18473200	0.110853047
2341.000	0.371585648	4.184672055	2.4727		0.19969376	0.125490426
2341.125	0.361547355	4.552144377	2.4636		0.17579059	0.112233964
2341.250	0.358908453	4.741700242	2.4613		0.17393676	0.111509384
2341.375	0.359704803	4.702535122	2.4657		0.16718494	0.107047717
2341.500	0.362340362	4.658559804	2.4754		0.16643344	0.106127886
2341.625	0.366723987	4.634468530	2.4923		0.16970874	0.107472472
2341.750	0.369170447	4.656297279	2.4972		0.17269880	0.108943506
2341.875	0.369219923	4.681536600	2.4995		0.17790275	0.112217513
2342.000	0.368196393	4.627616959	2.4999		0.18321658	0.115756895
2342.125	0.368164417	4.616741227	2.4990		0.18330591	0.115819198
2342.250	0.370946472	4.593833796	2.4979		0.18361702	0.115504936
2342.375	0.372917857	4.563093141	2.4935		0.19531227	0.122476835
2342.500	0.375830690	4.529515264	2.4862		0.20531372	0.128150522
2342.625	0.379599942	4.498199245	2.4799		0.21305982	0.132182322
2342.750	0.386900180	4.571858608	2.4734		0.20998302	0.128740553
2342.875	0.401910941	4.615937392	2.4656		0.20167877	0.120621864
2343.000	0.430891543	4.655572029	2.4585		0.20033245	0.114010891
2343.125	0.467595243	4.685947428	2.4512		0.21033060	0.111981015
2343.250	0.518573419	4.712267442	2.4386		0.24024536	0.115660502
2343.375	0.587204431	4.654960719	2.4231		0.28323877	0.116919710
2343.500	0.658868943	4.483144703	2.4062		0.34464033	0.117567520
2343.625	0.699902649	4.394055834	2.3866		0.42985595	0.128998633
2343.750	0.693123338	4.534021721	2.3554		0.54183425	0.166276287
2343.875	0.705151069	4.310881607	2.3246		0.66792378	0.196936612
2344.000	0.694519672	4.262472703	2.2940		0.78731109	0.240508050
2344.125	0.661748125	4.371287204	2.2634		0.86148055	0.291397411
2344.250	0.626697783	4.445517691	2.2352		0.84033965	0.313700655
2344.375	0.618280384	3.951828663	2.2155		0.68001504	0.259575081
2344.500	0.649802524	3.889956310	2.1927		0.65691169	0.230048816
2344.625	0.673081716	3.864650778	2.1713		0.83042632	0.271481548
2344.750	0.664104592	3.904403095	2.1484		0.99743042	0.335032300
2344.875	0.631695239	3.808428723	2.1267		1.05269762	0.387713546
2345.000	0.597092115	3.774967142	2.1179		0.95396052	0.384358214
2345.125	0.560872670	4.480502734	2.1615		0.75604146	0.331998469
2345.250	0.522981272	4.445517691	2.2348		0.59356379	0.283141046
2345.375	0.487806923	4.387315282	2.3096		0.46949434	0.240471752
2345.500	0.455171352	4.322230664	2.3839		0.39473031	0.215060381
2345.625	0.429749424	4.284703096	2.4555		0.35314157	0.201379183
2345.750	0.420155748	4.371193193	2.5179		0.30199682	0.175111120
2345.875	0.423226486	4.609168336	2.5471		0.26081632	0.150431944
2346.000	0.429972767	4.802560218	2.5544		0.24104755	0.137403668
2346.125	0.440577686	4.786793352	2.5593		0.23498975	0.131458509
2346.250	0.456940090	4.751528871	2.5678		0.23449619	0.127345477
2346.375	0.479994713	4.751521466	2.5796		0.24013260	0.124870220
2346.500	0.504470651	4.836002639	2.5912		0.25243708	0.125089981
2346.625	0.530059564	4.924138719	2.6046		0.26515920	0.124609028
2346.750	0.547419589	5.015967832	2.6168		0.28776767	0.130238010
2346.875	0.534547090	5.111484127	2.6284		0.31083828	0.144680582
2347.000	0.493301592	5.126206381	2.6401		0.31614693	0.160191146
2347.125	0.447856565	5.062636560	2.6517		0.27998483	0.154591786
2347.250	0.427846211	4.996166142	2.6628		0.22528957	0.128900282
2347.375	0.422804596	4.954184691	2.6698		0.16943657	0.097798008
2347.500	0.423054686	4.969317249	2.6677		0.13196623	0.076137297
2347.625	0.426368161	4.996354460	2.6566		0.11203302	0.064265708
2347.750	0.432590468	5.013072891	2.6386		0.10206794	0.057914320
2347.875	0.441997762	5.008115551	2.6157		0.09819451	0.054792757
2348.000	0.457591834	5.003020223	2.6136		0.09150689	0.049634086
2348.125	0.488125836	5.013072891	2.6117		0.08814895	0.045121168
2348.250	0.525938450	5.057605929	2.6129		0.09132944	0.043295778
2348.375	0.563366894	4.980186428	2.6170		0.10816765	0.047229578
2348.500	0.593634284	4.841285991	2.6212		0.13712135	0.055721417
2348.625	0.604626822	4.709668705	2.6254		0.16905379	0.066839335
2348.750	0.585101911	4.584218699	2.6296		0.20254519	0.084035614
2348.875	0.567223755	4.563701052	2.6313		0.22958833	0.099360374
2349.000	0.574307062	4.598101639	2.6277		0.25218766	0.107354506
2349.125	0.609361804	4.666310285	2.6193		0.27369799	0.106916888
2349.250	0.637268974	4.747585141	2.6115		0.29957432	0.108664900
2349.375	0.637857498	4.822180921	2.6082		0.34324059	0.124302005
2349.500	0.613277405	4.812042950	2.6165		0.39099640	0.151207144
2349.625	0.584245481	4.840840147	2.6283		0.40897482	0.170033132
2349.750	0.549981395	4.848199387	2.6400		0.39404249	0.177326450
2349.875	0.503888741	4.817007659	2.6502		0.35967528	0.178438954
2350.000	0.459425026	4.710927679	2.6501		0.33137070	0.179130706
2350.125	0.427290299	4.672324465	2.6445		0.30518042	0.174779790
2350.250	0.408686432	4.601786944	2.6385		0.27019326	0.159768939
2350.375	0.395816308	4.603343346	2.6302		0.22771743	0.137583156
2350.500	0.385911519	4.607426951	2.6190		0.18872349	0.115892920
2350.625	0.383707613	4.650558348	2.6076		0.15995418	0.098578545
2350.750	0.397511113	4.734866420	2.5999		0.14264847	0.085944115
2350.875	0.412675126	4.761019122	2.5979		0.14023269	0.082362149
2351.000	0.424165460	4.686048262	2.5994		0.15250772	0.087819210
2351.125	0.428874100	4.673585043	2.6036		0.16593911	0.094772121
2351.250	0.427717401	4.718276611	2.6096		0.17336750	0.099215201
2351.375	0.431229718	4.763518551	2.6135		0.18280395	0.103973454
2351.500	0.440749796	4.809644098	2.6187		0.19264419	0.107736305
2351.625	0.443810174	4.852845044	2.6193		0.21248066	0.118179581
2351.750	0.432243310	4.756183933	2.6165		0.24210100	0.137454461
2351.875	0.408985061	4.656318613	2.6121		0.26681260	0.157690230
2352.000	0.385932421	4.562232779	2.6072		0.27283403	0.167538532
2352.125	0.364555950	4.474696095	2.6032		0.25208961	0.160188845
2352.250	0.355175963	4.391732876	2.5962		0.22166749	0.142936525
2352.375	0.353398485	4.323609812	2.5868		0.19057090	0.123223431
2352.500	0.354227429	4.310881607	2.5743		0.16890600	0.109074862
2352.625	0.353839552	4.471703312	2.5594		0.15743862	0.101730611
2352.750	0.352975968	4.553966654	2.5474		0.15258438	0.098725758
2352.875	0.355517545	4.655557811	2.5488		0.14703052	0.094758593
2353.000	0.361115758	4.666146024	2.5526		0.14794848	0.094521951
2353.125	0.367530392	4.614672791	2.5566		0.15641679	0.098928865
2353.250	0.372484957	4.564322792	2.5600		0.17499631	0.109812819
2353.375	0.373975556	4.516042790	2.5631		0.20672974	0.129417869
2353.500	0.369292202	4.507103357	2.5658		0.21992862	0.138710693
2353.625	0.366266664	4.556927563	2.5670		0.20885617	0.132359115
2353.750	0.367533672	4.588834719	2.5630		0.18914603	0.119628497
2353.875	0.372404634	4.561495584	2.5551		0.17555292	0.110176196
2354.000	0.379022393	4.517535029	2.5472		0.17891618	0.111102940
2354.125	0.385146718	4.498199245	2.5443		0.20700638	0.127278553
2354.250	0.385357184	4.489336855	2.5421		0.23613158	0.145136576
2354.375	0.367603755	4.450482067	2.5404		0.24955541	0.157817904
2354.500	0.352075084	4.423497278	2.5383		0.23710976	0.153629324
2354.625	0.344732848	4.447631874	2.5328		0.20819038	0.136420315
2354.750	0.342344989	4.471703312	2.5212		0.18608580	0.122380256
2354.875	0.342356195	4.471703312	2.5083		0.17777186	0.116910560
2355.000	0.344744976	4.489336855	2.5019		0.17290279	0.113295420
2355.125	0.347097503	4.552144377	2.5028		0.16558473	0.108110682
2355.250	0.350561302	4.561263553	2.5097		0.16004312	0.103938197
2355.375	0.355302936	4.552144377	2.5189		0.15687887	0.101139346
2355.500	0.358757605	4.561263553	2.5256		0.15679433	0.100543174
2355.625	0.358859802	4.579605077	2.5311		0.16560481	0.106175900
2355.750	0.355509244	4.598101639	2.5334		0.17495150	0.112754623
2355.875	0.350740867	4.623707859	2.5345		0.18016909	0.116976426
2356.000	0.345887097	4.644989233	2.5333		0.17562054	0.114875661
2356.125	0.342216294	4.635539599	2.5277		0.16094593	0.105867613
2356.250	0.342975656	4.607399100	2.5197		0.15682176	0.103035713
2356.375	0.343684353	4.604970354	2.5177		0.15824961	0.103861693
2356.500	0.345498505	4.602544169	2.5155		0.15986453	0.104631571
2356.625	0.346478339	4.600120538	2.5133		0.16182945	0.105759048
2356.750	0.345552406	4.597699458	2.5125		0.16333487	0.106894112
2356.875	0.343556688	4.595280926	2.5148		0.16161403	0.106090449
2357.000	0.344979099	4.592864937	2.5194		0.15893521	0.104105886
2357.125	0.347175897	4.590451486	2.5246		0.15711185	0.102566401
2357.250	0.348773238	4.593598464	2.5290		0.15546935	0.101245802
2357.375	0.348745559	4.608137277	2.5319		0.15391731	0.100239333
2357.500	0.346815240	4.626121316	2.5324		0.15308077	0.099990027
2357.625	0.344345569	4.626935725	2.5288		0.15377908	0.100825936
2357.750	0.345042558	4.616112115	2.5284		0.15575899	0.102015510
2357.875	0.347336090	4.601898080	2.5338		0.15684078	0.102364315
2358.000	0.350006996	4.598275014	2.5408		0.15999364	0.103994747
2358.125	0.352326367	4.606911753	2.5473		0.16549681	0.107187922
2358.250	0.353951988	4.619861361	2.5538		0.17094718	0.110440084
2358.375	0.351935106	4.638946352	2.5597		0.18070402	0.117107933
2358.500	0.348581775	4.658189681	2.5583		0.18214895	0.118655144
2358.625	0.347576826	4.677586149	2.5516		0.17477150	0.114024975
2358.750	0.347735574	4.697152060	2.5453		0.16336299	0.106555866
2358.875	0.348029352	4.716875047	2.5434		0.15346917	0.100057397
2359.000	0.351487353	4.736771722	2.5423		0.14805349	0.096014563
2359.125	0.355219425	4.751595519	2.5437		0.14940929	0.096336209
2359.250	0.359002591	4.725956169	2.5491		0.14881755	0.095391662
2359.375	0.362823062	4.690431520	2.5561		0.15056005	0.095933389
2359.500	0.366519160	4.655436958	2.5632		0.15488234	0.098114998
2359.625	0.369658664	4.636152868	2.5697		0.15802270	0.099608238
2359.750	0.370458268	4.634221972	2.5728		0.16049152	0.101036106
2359.875	0.368883949	4.665160703	2.5664		0.16915172	0.106754367
2360.000	0.364129072	4.713003180	2.5596		0.17316236	0.110108913
2360.125	0.359929077	4.767265166	2.5543		0.16726129	0.107059086
2360.250	0.358096361	4.822020757	2.5526		0.15121815	0.097067483
2360.375	0.355261178	4.842524024	2.5599		0.13229832	0.085297866
2360.500	0.351876590	4.815219793	2.5628		0.13145719	0.085200479
2360.625	0.348032141	4.773445407	2.5627		0.13474091	0.087846741
2360.750	0.344802041	4.735182638	2.5598		0.14196207	0.093013260
2360.875	0.342493977	4.706963825	2.5526		0.15223708	0.100096797
2361.000	0.341224251	4.678727503	2.5405		0.16411755	0.108116665
2361.125	0.342836815	4.663847588	2.5294		0.17333908	0.113912062
2361.250	0.343094835	4.668010705	2.5251		0.17822553	0.117077272
2361.375	0.342131077	4.687835180	2.5235		0.18304246	0.120417946
2361.500	0.340630661	4.707937805	2.5235		0.18743241	0.123587184
2361.625	0.339327745	4.712267442	2.5238		0.19098657	0.126179530
2361.750	0.338824262	4.705234913	2.5227		0.19361358	0.128012599
2361.875	0.340838803	4.695379728	2.5212		0.19425618	0.128046137
2362.000	0.345057184	4.685565740	2.5210		0.19267949	0.126194051
2362.125	0.349214513	4.673585043	2.5241		0.18746638	0.122000398
2362.250	0.352005511	4.675756837	2.5298		0.17939254	0.116245378
2362.375	0.352942772	4.690532547	2.5350		0.17148918	0.110963312
2362.500	0.352543021	4.705394675	2.5354		0.16766576	0.108556366
2362.625	0.351876590	4.720351285	2.5311		0.16299517	0.105640986
2362.750	0.353157336	4.735410635	2.5281		0.15964171	0.103263066
2362.875	0.355182825	4.751595519	2.5261		0.15708151	0.101288858
2363.000	0.356356617	4.747134212	2.5249		0.15779450	0.101563386
2363.125	0.355501802	4.704203982	2.5251		0.16621752	0.107126890
2363.250	0.356434714	4.663840454	2.5222		0.17562721	0.113027574
2363.375	0.357422783	4.626858484	2.5176		0.18885779	0.121355711
2363.500	0.360059886	4.597096320	2.5133		0.19982164	0.127873885
2363.625	0.365133968	4.577397959	2.5107		0.20644617	0.131065661
2363.750	0.372885679	4.572523720	2.5109		0.21021305	0.131827611
2363.875	0.382927498	4.570460449	2.5133		0.21949335	0.135443312
2364.000	0.399035970	4.576731429	2.5175		0.22728332	0.136589100
2364.125	0.426755013	4.622481048	2.5245		0.23175299	0.132851237
2364.250	0.461189152	4.687453184	2.5328		0.23485691	0.126543448
2364.375	0.498960471	4.741235684	2.5460		0.23855804	0.119527008
2364.500	0.539228272	4.792338760	2.5703		0.24364017	0.112262504
2364.625	0.572415727	4.916483885	2.5945		0.25573697	0.109349104
2364.750	0.585230406	4.947728632	2.6126		0.28038929	0.116296951
2364.875	0.590631024	4.905101396	2.6308		0.28919627	0.118387979
2365.000	0.594418441	4.989583944	2.6434		0.27797643	0.112742114
2365.125	0.597522784	4.991103259	2.6462		0.26601433	0.107064707
2365.250	0.594533757	4.903783838	2.6454		0.27050847	0.109682053
2365.375	0.597689794	4.857762763	2.6452		0.28153620	0.113264887
2365.500	0.601929115	4.737264849	2.6451		0.30134575	0.119956971
2365.625	0.592262049	4.627883889	2.6450		0.34504063	0.140686158
2365.750	0.566160400	4.570419339	2.6438		0.40159455	0.174227618
2365.875	0.532720974	4.565491575	2.6383		0.43685543	0.204133382
2366.000	0.511163670	4.571152568	2.6194		0.38070712	0.186103473
2366.125	0.516538675	4.597020072	2.5962		0.35325358	0.170784444
2366.250	0.523816291	4.619770355	2.5766		0.34713436	0.165299728
2366.375	0.519664789	4.654115102	2.5703		0.35864778	0.172271155
2366.500	0.503720114	4.697658687	2.5787		0.36790137	0.182582049
2366.625	0.491856316	4.743087083	2.5898		0.33059022	0.167987331
2366.750	0.510016691	4.750840281	2.5990		0.28204304	0.138196383
2366.875	0.516206748	4.722830134	2.6049		0.26870810	0.129999167
2367.000	0.514047375	4.731398149	2.6094		0.27217713	0.132265189
2367.125	0.514259765	4.761844536	2.6132		0.27215407	0.132196181
2367.250	0.526895225	4.860581794	2.6150		0.25485633	0.120573744
2367.375	0.544774907	4.969066172	2.6106		0.25555599	0.116335498
2367.500	0.514963389	5.057622709	2.6003		0.27757107	0.134632129
2367.625	0.472707633	4.992206566	2.6021		0.30215305	0.159322996
2367.750	0.431748701	4.936217164	2.6115		0.31301031	0.177868517
2367.875	0.398766760	4.882916071	2.6212		0.29837745	0.179394438
2368.000	0.376428042	4.825287161	2.6253		0.24741775	0.154282772
2368.125	0.375759283	4.736771722	2.6165		0.20588026	0.128518842
2368.250	0.392850406	4.722040130	2.6008		0.16807002	0.102043643
2368.375	0.419843800	4.758789703	2.5827		0.15304831	0.088791924
2368.500	0.459358569	4.763518551	2.5700		0.16036516	0.086700051
2368.625	0.516607006	4.751469630	2.5674		0.17710899	0.085613245
2368.750	0.582271321	4.762387532	2.5671		0.19163897	0.080053095
2368.875	0.658991690	4.751365961	2.5715		0.22691087	0.077378493
2369.000	0.735090188	4.672224221	2.5772		0.27715655	0.073421489
2369.125	0.778242943	4.528909697	2.5814		0.33106720	0.073416488
2369.250	0.777548592	4.536052216	2.5829		0.36935283	0.082163058
2369.375	0.760977412	4.570419339	2.5818		0.38745313	0.092610051
2369.500	0.816654527	4.607399100	2.5789		0.38481550	0.070554179
2369.625	0.817880927	4.751595519	2.5652		0.40939586	0.074558794
2369.750	0.808637100	4.791585577	2.5505		0.41366514	0.079160161
2369.875	0.810242003	4.635539599	2.5318		0.40547765	0.076942627
2370.000	0.831709929	4.832246812	2.5046		0.39616437	0.066670531
2370.125	0.872081183	4.677665092	2.4706		0.45321905	0.057975245
2370.250	0.916723233	4.447690270	2.4363		0.53047974	0.044176638
2370.375	0.965559148	4.278485747	2.3859		0.66390702	0.022865524
2370.500	0.990000000	4.377167727	2.3233		0.81068558	0.008106856
2370.625	0.980223322	4.106710069	2.2548		0.95185406	0.018824511
2370.750	0.946623856	3.919143984	2.1865		1.03315012	0.055145570
2370.875	0.884730379	3.806517226	2.1184		1.10589476	0.127476070
2371.000	0.798835113	3.993404302	2.0727		1.18144470	0.237665190
2371.125	0.725077075	3.864650778	2.0584		1.22361107	0.336398734
2371.250	0.662859433	4.066461201	2.0627		1.13709352	0.383360354
2371.375	0.604875860	4.235476213	2.0862		0.93538588	0.369593542
2371.500	0.543250579	4.775277175	2.1654		0.69850903	0.319043594
2371.625	0.490190230	4.714635734	2.2544		0.56253633	0.286786518
2371.750	0.445803782	4.782805897	2.3443		0.47885334	0.265378712
2371.875	0.416365531	4.579605077	2.4342		0.40031723	0.233638936
2372.000	0.398980526	4.811830297	2.5297		0.29428208	0.176869262
2372.125	0.388468694	4.811830297	2.6245		0.21417390	0.130974045
2372.250	0.386502056	5.035236788	2.6253		0.19092306	0.117130903
2372.375	0.381744432	5.024134536	2.6239		0.17854663	0.110387451
2372.500	0.375492189	4.812574665	2.6159		0.19374014	0.120992229
2372.625	0.368756970	4.721820731	2.6054		0.21294155	0.134417869
2372.750	0.362123316	4.699497936	2.5955		0.22552401	0.143856507
2372.875	0.355660420	4.675828547	2.5858		0.23294691	0.150096916
2373.000	0.353504496	4.651714938	2.5761		0.22908045	0.148099484
2373.125	0.351928604	4.641884549	2.5687		0.22200530	0.143875287
2373.250	0.349972738	4.637485702	2.5593		0.22101318	0.143664594
2373.375	0.347307716	4.610074377	2.5480		0.21931537	0.143145452
2373.500	0.344306210	4.565060901	2.5371		0.20692228	0.135677651
2373.625	0.342765915	4.520917962	2.5291		0.19607665	0.128868259
2373.750	0.342285143	4.480331542	2.5248		0.19439402	0.127855832
2373.875	0.344703907	4.445686233	2.5253		0.19465710	0.127558037
2374.000	0.347390620	4.413367122	2.5295		0.19506255	0.127299648
2374.125	0.349985093	4.394125497	2.5354		0.19462593	0.126509759
2374.250	0.355224858	4.405726683	2.5410		0.19303844	0.124466389
2374.375	0.361525146	4.457620298	2.5474		0.18973403	0.121140405
2374.500	0.368760863	4.519403390	2.5463		0.18535833	0.117005435
2374.625	0.376247824	4.599960904	2.5431		0.18266499	0.113937682
2374.750	0.383483805	4.609384360	2.5406		0.18601504	0.114681286
2374.875	0.390124982	4.588834719	2.5411		0.19283361	0.117604400
2375.000	0.396085672	4.588834719	2.5479		0.19624654	0.118516096
2375.125	0.432959520	4.598101639	2.5522		0.20300018	0.115109322
2375.250	0.457505754	4.644989233	2.5467		0.22264347	0.120782800
2375.375	0.485387569	4.697810696	2.5407		0.24869289	0.127980454
2375.500	0.520331756	4.762328019	2.5417		0.27410562	0.131479760
2375.625	0.542684040	4.852489746	2.5527		0.29540002	0.135091146
2375.750	0.507340788	4.804421975	2.5646		0.32884552	0.162008775
2375.875	0.464284336	4.730891560	2.5767		0.36111708	0.193456077
2376.000	0.432990931	4.658047341	2.5847		0.34878727	0.197765548
2376.125	0.415520820	4.589014304	2.5894		0.31415954	0.183619711
2376.250	0.407810136	4.570234356	2.5917		0.28591654	0.169316878
2376.375	0.400328070	4.559817307	2.5900		0.27196050	0.163087078
2376.500	0.393210278	4.546693065	2.5820		0.27222523	0.165183469
2376.625	0.387898345	4.525011039	2.5701		0.26783485	0.163942153
2376.750	0.383549485	4.507103357	2.5610		0.25935165	0.159877456
2376.875	0.380860792	4.531063558	2.5552		0.24744690	0.153204075
2377.000	0.381109840	4.569159010	2.5501		0.23555978	0.145785632
2377.125	0.382664448	4.593058676	2.5484		0.22857297	0.141106219
2377.250	0.380976408	4.601703595	2.5483		0.23178181	0.143478408
2377.375	0.378600536	4.607399100	2.5487		0.23953984	0.148849928
2377.500	0.376624654	4.607399100	2.5462		0.24113489	0.150317546
2377.625	0.374633076	4.607399100	2.5409		0.23232560	0.145288744
2377.750	0.370337545	4.602050902	2.5389		0.22271165	0.140233163
2377.875	0.372066298	4.594463774	2.5365		0.21773632	0.136723974
2378.000	0.374674295	4.580527058	2.5350		0.21596681	0.135049595
2378.125	0.376347284	4.546469317	2.5338		0.22035084	0.137422400
2378.250	0.378360927	4.512907620	2.5328		0.22658472	0.140853916
2378.375	0.383299724	4.480502734	2.5321		0.22954611	0.141561149
2378.500	0.391831309	4.480502734	2.5309		0.23127853	0.140656363
2378.625	0.403144045	4.500622940	2.5309		0.23223232	0.138609241
2378.750	0.414535300	4.530639355	2.5330		0.23881081	0.139815298
2378.875	0.422776228	4.561263553	2.5454		0.24962433	0.144089100
2379.000	0.424780873	4.618104892	2.5659		0.25938874	0.149205363
2379.125	0.418590480	4.675900260	2.5783		0.26348290	0.153191467
2379.250	0.405038474	4.735160575	2.5863		0.26041929	0.154939456
2379.375	0.392508079	4.771503027	2.5925		0.25406896	0.154344839
2379.500	0.383310402	4.717473530	2.5957		0.24476971	0.150946934
2379.625	0.377391110	4.672732646	2.5935		0.23033589	0.143409172
2379.750	0.373789172	4.638148878	2.5840		0.21523648	0.134783414
2379.875	0.371785498	4.630357968	2.5682		0.20985789	0.131835768
2380.000	0.369611518	4.654427731	2.5614		0.20482810	0.129121277
2380.125	0.367890523	4.673799982	2.5594		0.20187757	0.127608728
2380.250	0.368487917	4.663119985	2.5592		0.20232768	0.127772374
2380.375	0.371098821	4.650416475	2.5576		0.20504685	0.128954208
2380.500	0.373077887	4.636977866	2.5520		0.20918924	0.131145361
2380.625	0.371760396	4.624507388	2.5443		0.21337416	0.134050097
2380.750	0.372054795	4.616230934	2.5415		0.21363828	0.134153134
2380.875	0.373377220	4.635645324	2.5411		0.20929845	0.131151178
2381.000	0.374975513	4.651459446	2.5438		0.20375803	0.127353757
2381.125	0.375933080	4.667381834	2.5493		0.19865195	0.123972110
2381.250	0.375139996	4.675082863	2.5533		0.19260520	0.120351288
